Date,Year,Program,Rating,Mean_Rating,Median_Rating,Diff_From_Mean,Status_Vs_Mean,Z_Score,Is_Outlier,Prev_Week_Rating,WoW_Diff,Std_Rating,CV_Percent,Skewness,Q1_Rating,Q3_Rating,IQR_Rating,Min_Rating,Max_Rating,Broadcast_Days
2026-07-22,2026,뉴스광장 2부 (KBS),7.8,8.59,8.6,-0.79,평균 이하,-0.4,정상 범위,13.7,-5.9,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-07-23,2026,뉴스광장 2부 (KBS),8.1,8.59,8.6,-0.49,평균 이하,-0.25,정상 범위,7.8,0.3,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-07-24,2026,뉴스광장 2부 (KBS),7.9,8.59,8.6,-0.69,평균 이하,-0.35,정상 범위,10.0,-2.1,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-07-27,2026,뉴스광장 2부 (KBS),5.3,8.59,8.6,-3.29,평균 이하,-1.68,정상 범위,9.9,-4.6,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-07-28,2026,뉴스광장 2부 (KBS),8.5,8.59,8.6,-0.09,평균 이하,-0.05,정상 범위,6.0,2.5,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-07-29,2026,뉴스광장 2부 (KBS),8.9,8.59,8.6,0.31,평균 이상,0.16,정상 범위,6.3,2.6,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-07-30,2026,뉴스광장 2부 (KBS),10.6,8.59,8.6,2.01,평균 이상,1.03,정상 범위,8.8,1.8,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-07-31,2026,뉴스광장 2부 (KBS),12.8,8.59,8.6,4.21,평균 이상,2.15,이상치(급증),7.8,5.0,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-03,2026,뉴스광장 2부 (KBS),8.9,8.59,8.6,0.31,평균 이상,0.16,정상 범위,8.1,0.8,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-04,2026,뉴스광장 2부 (KBS),11.5,8.59,8.6,2.91,평균 이상,1.48,정상 범위,7.9,3.6,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-05,2026,뉴스광장 2부 (KBS),9.3,8.59,8.6,0.71,평균 이상,0.36,정상 범위,5.3,4.0,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-06,2026,뉴스광장 2부 (KBS),9.3,8.59,8.6,0.71,평균 이상,0.36,정상 범위,8.5,0.8,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-07,2026,뉴스광장 2부 (KBS),8.3,8.59,8.6,-0.29,평균 이하,-0.15,정상 범위,8.9,-0.6,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-10,2026,뉴스광장 2부 (KBS),11.2,8.59,8.6,2.61,평균 이상,1.33,정상 범위,10.6,0.6,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-11,2026,뉴스광장 2부 (KBS),7.1,8.59,8.6,-1.49,평균 이하,-0.76,정상 범위,12.8,-5.7,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-12,2026,뉴스광장 2부 (KBS),10.1,8.59,8.6,1.51,평균 이상,0.77,정상 범위,8.9,1.2,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-13,2026,뉴스광장 2부 (KBS),8.6,8.59,8.6,0.01,평균 이상,0.01,정상 범위,11.5,-2.9,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-14,2026,뉴스광장 2부 (KBS),5.6,8.59,8.6,-2.99,평균 이하,-1.52,정상 범위,9.3,-3.7,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-17,2026,뉴스광장 2부 (KBS),10.3,8.59,8.6,1.71,평균 이상,0.87,정상 범위,9.3,1.0,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-18,2026,뉴스광장 2부 (KBS),10.9,8.59,8.6,2.31,평균 이상,1.18,정상 범위,8.3,2.6,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-19,2026,뉴스광장 2부 (KBS),11.1,8.59,8.6,2.51,평균 이상,1.28,정상 범위,11.2,-0.1,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-20,2026,뉴스광장 2부 (KBS),10.5,8.59,8.6,1.91,평균 이상,0.97,정상 범위,7.1,3.4,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-21,2026,뉴스광장 2부 (KBS),11.2,8.59,8.6,2.61,평균 이상,1.33,정상 범위,10.1,1.1,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-24,2026,뉴스광장 2부 (KBS),10.5,8.59,8.6,1.91,평균 이상,0.97,정상 범위,8.6,1.9,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-25,2026,뉴스광장 2부 (KBS),7.8,8.59,8.6,-0.79,평균 이하,-0.4,정상 범위,5.6,2.2,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-26,2026,뉴스광장 2부 (KBS),7.9,8.59,8.6,-0.69,평균 이하,-0.35,정상 범위,10.3,-2.4,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-27,2026,뉴스광장 2부 (KBS),7.1,8.59,8.6,-1.49,평균 이하,-0.76,정상 범위,10.9,-3.8,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
2026-08-28,2026,뉴스광장 2부 (KBS),9.6,8.59,8.6,1.01,평균 이상,0.52,정상 범위,11.1,-1.5,1.96,22.83,0.02,7.3,10.0,2.7,3.9,13.7,162.0
