Date,Year,Program,Rating,Mean_Rating,Median_Rating,Diff_From_Mean,Status_Vs_Mean,Z_Score,Is_Outlier,Prev_Week_Rating,WoW_Diff,Std_Rating,CV_Percent,Skewness,Q1_Rating,Q3_Rating,IQR_Rating,Min_Rating,Max_Rating,Broadcast_Days
2025-08-16,2025,뉴스데스크 (MBC),11.3,9.32,9.1,1.98,평균 이상,0.69,정상 범위,9.6,1.7,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-17,2025,뉴스데스크 (MBC),8.5,9.32,9.1,-0.82,평균 이하,-0.28,정상 범위,9.0,-0.5,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-18,2025,뉴스데스크 (MBC),7.9,9.32,9.1,-1.42,평균 이하,-0.49,정상 범위,13.4,-5.5,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-19,2025,뉴스데스크 (MBC),11.2,9.32,9.1,1.88,평균 이상,0.65,정상 범위,6.6,4.6,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-20,2025,뉴스데스크 (MBC),10.5,9.32,9.1,1.18,평균 이상,0.41,정상 범위,7.7,2.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-21,2025,뉴스데스크 (MBC),8.9,9.32,9.1,-0.42,평균 이하,-0.14,정상 범위,12.2,-3.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-22,2025,뉴스데스크 (MBC),5.7,9.32,9.1,-3.62,평균 이하,-1.26,정상 범위,2.2,3.5,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-23,2025,뉴스데스크 (MBC),8.7,9.32,9.1,-0.62,평균 이하,-0.21,정상 범위,11.3,-2.6,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-24,2025,뉴스데스크 (MBC),6.9,9.32,9.1,-2.42,평균 이하,-0.84,정상 범위,8.5,-1.6,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-25,2025,뉴스데스크 (MBC),12.1,9.32,9.1,2.78,평균 이상,0.97,정상 범위,7.9,4.2,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-26,2025,뉴스데스크 (MBC),11.0,9.32,9.1,1.68,평균 이상,0.58,정상 범위,11.2,-0.2,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-27,2025,뉴스데스크 (MBC),12.1,9.32,9.1,2.78,평균 이상,0.97,정상 범위,10.5,1.6,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-28,2025,뉴스데스크 (MBC),7.9,9.32,9.1,-1.42,평균 이하,-0.49,정상 범위,8.9,-1.0,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-29,2025,뉴스데스크 (MBC),6.8,9.32,9.1,-2.52,평균 이하,-0.87,정상 범위,5.7,1.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-30,2025,뉴스데스크 (MBC),8.3,9.32,9.1,-1.02,평균 이하,-0.35,정상 범위,8.7,-0.4,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-08-31,2025,뉴스데스크 (MBC),9.2,9.32,9.1,-0.12,평균 이하,-0.04,정상 범위,6.9,2.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-01,2025,뉴스데스크 (MBC),14.0,9.32,9.1,4.68,평균 이상,1.63,정상 범위,12.1,1.9,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-02,2025,뉴스데스크 (MBC),9.6,9.32,9.1,0.28,평균 이상,0.1,정상 범위,11.0,-1.4,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-03,2025,뉴스데스크 (MBC),11.6,9.32,9.1,2.28,평균 이상,0.79,정상 범위,12.1,-0.5,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-04,2025,뉴스데스크 (MBC),10.8,9.32,9.1,1.48,평균 이상,0.52,정상 범위,7.9,2.9,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-05,2025,뉴스데스크 (MBC),13.9,9.32,9.1,4.58,평균 이상,1.59,정상 범위,6.8,7.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-06,2025,뉴스데스크 (MBC),8.7,9.32,9.1,-0.62,평균 이하,-0.21,정상 범위,8.3,0.4,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-07,2025,뉴스데스크 (MBC),10.9,9.32,9.1,1.58,평균 이상,0.55,정상 범위,9.2,1.7,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-08,2025,뉴스데스크 (MBC),11.4,9.32,9.1,2.08,평균 이상,0.72,정상 범위,14.0,-2.6,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-09,2025,뉴스데스크 (MBC),13.9,9.32,9.1,4.58,평균 이상,1.59,정상 범위,9.6,4.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-10,2025,뉴스데스크 (MBC),12.4,9.32,9.1,3.08,평균 이상,1.07,정상 범위,11.6,0.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-11,2025,뉴스데스크 (MBC),8.5,9.32,9.1,-0.82,평균 이하,-0.28,정상 범위,10.8,-2.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-12,2025,뉴스데스크 (MBC),10.4,9.32,9.1,1.08,평균 이상,0.38,정상 범위,13.9,-3.5,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-13,2025,뉴스데스크 (MBC),8.1,9.32,9.1,-1.22,평균 이하,-0.42,정상 범위,8.7,-0.6,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-14,2025,뉴스데스크 (MBC),0.8,9.32,9.1,-8.52,평균 이하,-2.96,이상치(급감),10.9,-10.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-15,2025,뉴스데스크 (MBC),7.3,9.32,9.1,-2.02,평균 이하,-0.7,정상 범위,11.4,-4.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-16,2025,뉴스데스크 (MBC),7.0,9.32,9.1,-2.32,평균 이하,-0.8,정상 범위,13.9,-6.9,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-17,2025,뉴스데스크 (MBC),11.3,9.32,9.1,1.98,평균 이상,0.69,정상 범위,12.4,-1.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-18,2025,뉴스데스크 (MBC),10.1,9.32,9.1,0.78,평균 이상,0.27,정상 범위,8.5,1.6,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-19,2025,뉴스데스크 (MBC),6.3,9.32,9.1,-3.02,평균 이하,-1.05,정상 범위,10.4,-4.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-20,2025,뉴스데스크 (MBC),10.2,9.32,9.1,0.88,평균 이상,0.31,정상 범위,8.1,2.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-21,2025,뉴스데스크 (MBC),5.6,9.32,9.1,-3.72,평균 이하,-1.29,정상 범위,0.8,4.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-22,2025,뉴스데스크 (MBC),11.4,9.32,9.1,2.08,평균 이상,0.72,정상 범위,7.3,4.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-23,2025,뉴스데스크 (MBC),12.0,9.32,9.1,2.68,평균 이상,0.93,정상 범위,7.0,5.0,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-24,2025,뉴스데스크 (MBC),10.5,9.32,9.1,1.18,평균 이상,0.41,정상 범위,11.3,-0.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-25,2025,뉴스데스크 (MBC),11.0,9.32,9.1,1.68,평균 이상,0.58,정상 범위,10.1,0.9,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-26,2025,뉴스데스크 (MBC),8.4,9.32,9.1,-0.92,평균 이하,-0.32,정상 범위,6.3,2.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-27,2025,뉴스데스크 (MBC),10.4,9.32,9.1,1.08,평균 이상,0.38,정상 범위,10.2,0.2,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-28,2025,뉴스데스크 (MBC),16.0,9.32,9.1,6.68,평균 이상,2.32,이상치(급증),5.6,10.4,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-29,2025,뉴스데스크 (MBC),7.3,9.32,9.1,-2.02,평균 이하,-0.7,정상 범위,11.4,-4.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-09-30,2025,뉴스데스크 (MBC),12.3,9.32,9.1,2.98,평균 이상,1.04,정상 범위,12.0,0.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-01,2025,뉴스데스크 (MBC),11.1,9.32,9.1,1.78,평균 이상,0.62,정상 범위,10.5,0.6,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-02,2025,뉴스데스크 (MBC),12.1,9.32,9.1,2.78,평균 이상,0.97,정상 범위,11.0,1.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-03,2025,뉴스데스크 (MBC),7.4,9.32,9.1,-1.92,평균 이하,-0.67,정상 범위,8.4,-1.0,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-04,2025,뉴스데스크 (MBC),8.3,9.32,9.1,-1.02,평균 이하,-0.35,정상 범위,10.4,-2.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-05,2025,뉴스데스크 (MBC),10.7,9.32,9.1,1.38,평균 이상,0.48,정상 범위,16.0,-5.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-06,2025,뉴스데스크 (MBC),3.0,9.32,9.1,-6.32,평균 이하,-2.19,이상치(급감),7.3,-4.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-07,2025,뉴스데스크 (MBC),8.8,9.32,9.1,-0.52,평균 이하,-0.18,정상 범위,12.3,-3.5,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-08,2025,뉴스데스크 (MBC),15.9,9.32,9.1,6.58,평균 이상,2.29,이상치(급증),11.1,4.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-09,2025,뉴스데스크 (MBC),10.6,9.32,9.1,1.28,평균 이상,0.45,정상 범위,12.1,-1.5,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-10,2025,뉴스데스크 (MBC),6.0,9.32,9.1,-3.32,평균 이하,-1.15,정상 범위,7.4,-1.4,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-11,2025,뉴스데스크 (MBC),8.9,9.32,9.1,-0.42,평균 이하,-0.14,정상 범위,8.3,0.6,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-12,2025,뉴스데스크 (MBC),12.6,9.32,9.1,3.28,평균 이상,1.14,정상 범위,10.7,1.9,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-13,2025,뉴스데스크 (MBC),14.7,9.32,9.1,5.38,평균 이상,1.87,정상 범위,3.0,11.7,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-14,2025,뉴스데스크 (MBC),9.2,9.32,9.1,-0.12,평균 이하,-0.04,정상 범위,8.8,0.4,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-15,2025,뉴스데스크 (MBC),9.2,9.32,9.1,-0.12,평균 이하,-0.04,정상 범위,15.9,-6.7,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-16,2025,뉴스데스크 (MBC),13.0,9.32,9.1,3.68,평균 이상,1.28,정상 범위,10.6,2.4,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-17,2025,뉴스데스크 (MBC),16.4,9.32,9.1,7.08,평균 이상,2.46,이상치(급증),6.0,10.4,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-18,2025,뉴스데스크 (MBC),11.2,9.32,9.1,1.88,평균 이상,0.65,정상 범위,8.9,2.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-19,2025,뉴스데스크 (MBC),11.0,9.32,9.1,1.68,평균 이상,0.58,정상 범위,12.6,-1.6,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-20,2025,뉴스데스크 (MBC),7.4,9.32,9.1,-1.92,평균 이하,-0.67,정상 범위,14.7,-7.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-21,2025,뉴스데스크 (MBC),8.9,9.32,9.1,-0.42,평균 이하,-0.14,정상 범위,9.2,-0.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-22,2025,뉴스데스크 (MBC),11.5,9.32,9.1,2.18,평균 이상,0.76,정상 범위,9.2,2.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-23,2025,뉴스데스크 (MBC),12.7,9.32,9.1,3.38,평균 이상,1.18,정상 범위,13.0,-0.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-24,2025,뉴스데스크 (MBC),7.4,9.32,9.1,-1.92,평균 이하,-0.67,정상 범위,16.4,-9.0,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-25,2025,뉴스데스크 (MBC),10.5,9.32,9.1,1.18,평균 이상,0.41,정상 범위,11.2,-0.7,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-26,2025,뉴스데스크 (MBC),12.8,9.32,9.1,3.48,평균 이상,1.21,정상 범위,11.0,1.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-27,2025,뉴스데스크 (MBC),8.3,9.32,9.1,-1.02,평균 이하,-0.35,정상 범위,7.4,0.9,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-28,2025,뉴스데스크 (MBC),15.0,9.32,9.1,5.68,평균 이상,1.97,정상 범위,8.9,6.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-29,2025,뉴스데스크 (MBC),9.3,9.32,9.1,-0.02,평균 이하,-0.01,정상 범위,11.5,-2.2,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-30,2025,뉴스데스크 (MBC),7.8,9.32,9.1,-1.52,평균 이하,-0.53,정상 범위,12.7,-4.9,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-10-31,2025,뉴스데스크 (MBC),9.7,9.32,9.1,0.38,평균 이상,0.13,정상 범위,7.4,2.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-01,2025,뉴스데스크 (MBC),11.3,9.32,9.1,1.98,평균 이상,0.69,정상 범위,10.5,0.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-02,2025,뉴스데스크 (MBC),7.5,9.32,9.1,-1.82,평균 이하,-0.63,정상 범위,12.8,-5.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-03,2025,뉴스데스크 (MBC),11.0,9.32,9.1,1.68,평균 이상,0.58,정상 범위,8.3,2.7,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-04,2025,뉴스데스크 (MBC),10.6,9.32,9.1,1.28,평균 이상,0.45,정상 범위,15.0,-4.4,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-05,2025,뉴스데스크 (MBC),10.9,9.32,9.1,1.58,평균 이상,0.55,정상 범위,9.3,1.6,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-06,2025,뉴스데스크 (MBC),6.5,9.32,9.1,-2.82,평균 이하,-0.98,정상 범위,7.8,-1.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-07,2025,뉴스데스크 (MBC),8.5,9.32,9.1,-0.82,평균 이하,-0.28,정상 범위,9.7,-1.2,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-08,2025,뉴스데스크 (MBC),10.8,9.32,9.1,1.48,평균 이상,0.52,정상 범위,11.3,-0.5,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-09,2025,뉴스데스크 (MBC),11.5,9.32,9.1,2.18,평균 이상,0.76,정상 범위,7.5,4.0,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-10,2025,뉴스데스크 (MBC),13.8,9.32,9.1,4.48,평균 이상,1.56,정상 범위,11.0,2.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-11,2025,뉴스데스크 (MBC),11.4,9.32,9.1,2.08,평균 이상,0.72,정상 범위,10.6,0.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-12,2025,뉴스데스크 (MBC),9.6,9.32,9.1,0.28,평균 이상,0.1,정상 범위,10.9,-1.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-13,2025,뉴스데스크 (MBC),13.2,9.32,9.1,3.88,평균 이상,1.35,정상 범위,6.5,6.7,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-14,2025,뉴스데스크 (MBC),5.7,9.32,9.1,-3.62,평균 이하,-1.26,정상 범위,8.5,-2.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-15,2025,뉴스데스크 (MBC),6.4,9.32,9.1,-2.92,평균 이하,-1.01,정상 범위,10.8,-4.4,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-16,2025,뉴스데스크 (MBC),3.0,9.32,9.1,-6.32,평균 이하,-2.19,이상치(급감),11.5,-8.5,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-17,2025,뉴스데스크 (MBC),10.9,9.32,9.1,1.58,평균 이상,0.55,정상 범위,13.8,-2.9,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-18,2025,뉴스데스크 (MBC),5.0,9.32,9.1,-4.32,평균 이하,-1.5,정상 범위,11.4,-6.4,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-19,2025,뉴스데스크 (MBC),6.9,9.32,9.1,-2.42,평균 이하,-0.84,정상 범위,9.6,-2.7,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-20,2025,뉴스데스크 (MBC),4.4,9.32,9.1,-4.92,평균 이하,-1.71,정상 범위,13.2,-8.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-21,2025,뉴스데스크 (MBC),6.5,9.32,9.1,-2.82,평균 이하,-0.98,정상 범위,5.7,0.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-22,2025,뉴스데스크 (MBC),11.5,9.32,9.1,2.18,평균 이상,0.76,정상 범위,6.4,5.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-23,2025,뉴스데스크 (MBC),7.3,9.32,9.1,-2.02,평균 이하,-0.7,정상 범위,3.0,4.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-24,2025,뉴스데스크 (MBC),7.8,9.32,9.1,-1.52,평균 이하,-0.53,정상 범위,10.9,-3.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-25,2025,뉴스데스크 (MBC),7.9,9.32,9.1,-1.42,평균 이하,-0.49,정상 범위,5.0,2.9,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-26,2025,뉴스데스크 (MBC),5.5,9.32,9.1,-3.82,평균 이하,-1.33,정상 범위,6.9,-1.4,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-27,2025,뉴스데스크 (MBC),5.4,9.32,9.1,-3.92,평균 이하,-1.36,정상 범위,4.4,1.0,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-28,2025,뉴스데스크 (MBC),4.2,9.32,9.1,-5.12,평균 이하,-1.78,정상 범위,6.5,-2.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-29,2025,뉴스데스크 (MBC),6.6,9.32,9.1,-2.72,평균 이하,-0.94,정상 범위,11.5,-4.9,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-11-30,2025,뉴스데스크 (MBC),10.6,9.32,9.1,1.28,평균 이상,0.45,정상 범위,7.3,3.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-01,2025,뉴스데스크 (MBC),9.4,9.32,9.1,0.08,평균 이상,0.03,정상 범위,7.8,1.6,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-02,2025,뉴스데스크 (MBC),5.6,9.32,9.1,-3.72,평균 이하,-1.29,정상 범위,7.9,-2.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-03,2025,뉴스데스크 (MBC),6.8,9.32,9.1,-2.52,평균 이하,-0.87,정상 범위,5.5,1.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-04,2025,뉴스데스크 (MBC),8.4,9.32,9.1,-0.92,평균 이하,-0.32,정상 범위,5.4,3.0,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-05,2025,뉴스데스크 (MBC),6.0,9.32,9.1,-3.32,평균 이하,-1.15,정상 범위,4.2,1.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-06,2025,뉴스데스크 (MBC),7.7,9.32,9.1,-1.62,평균 이하,-0.56,정상 범위,6.6,1.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-07,2025,뉴스데스크 (MBC),15.8,9.32,9.1,6.48,평균 이상,2.25,이상치(급증),10.6,5.2,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-08,2025,뉴스데스크 (MBC),10.2,9.32,9.1,0.88,평균 이상,0.31,정상 범위,9.4,0.8,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-09,2025,뉴스데스크 (MBC),6.1,9.32,9.1,-3.22,평균 이하,-1.12,정상 범위,5.6,0.5,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-10,2025,뉴스데스크 (MBC),10.1,9.32,9.1,0.78,평균 이상,0.27,정상 범위,6.8,3.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-11,2025,뉴스데스크 (MBC),5.7,9.32,9.1,-3.62,평균 이하,-1.26,정상 범위,8.4,-2.7,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-12,2025,뉴스데스크 (MBC),7.9,9.32,9.1,-1.42,평균 이하,-0.49,정상 범위,6.0,1.9,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-13,2025,뉴스데스크 (MBC),11.1,9.32,9.1,1.78,평균 이상,0.62,정상 범위,7.7,3.4,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-14,2025,뉴스데스크 (MBC),12.6,9.32,9.1,3.28,평균 이상,1.14,정상 범위,15.8,-3.2,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-15,2025,뉴스데스크 (MBC),10.9,9.32,9.1,1.58,평균 이상,0.55,정상 범위,10.2,0.7,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-16,2025,뉴스데스크 (MBC),8.2,9.32,9.1,-1.12,평균 이하,-0.39,정상 범위,6.1,2.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-17,2025,뉴스데스크 (MBC),9.0,9.32,9.1,-0.32,평균 이하,-0.11,정상 범위,10.1,-1.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-18,2025,뉴스데스크 (MBC),8.7,9.32,9.1,-0.62,평균 이하,-0.21,정상 범위,5.7,3.0,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-19,2025,뉴스데스크 (MBC),5.2,9.32,9.1,-4.12,평균 이하,-1.43,정상 범위,7.9,-2.7,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-20,2025,뉴스데스크 (MBC),12.2,9.32,9.1,2.88,평균 이상,1.0,정상 범위,11.1,1.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-21,2025,뉴스데스크 (MBC),13.9,9.32,9.1,4.58,평균 이상,1.59,정상 범위,12.6,1.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-22,2025,뉴스데스크 (MBC),9.0,9.32,9.1,-0.32,평균 이하,-0.11,정상 범위,10.9,-1.9,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-23,2025,뉴스데스크 (MBC),4.7,9.32,9.1,-4.62,평균 이하,-1.6,정상 범위,8.2,-3.5,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-24,2025,뉴스데스크 (MBC),7.7,9.32,9.1,-1.62,평균 이하,-0.56,정상 범위,9.0,-1.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-25,2025,뉴스데스크 (MBC),13.8,9.32,9.1,4.48,평균 이상,1.56,정상 범위,8.7,5.1,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-26,2025,뉴스데스크 (MBC),6.5,9.32,9.1,-2.82,평균 이하,-0.98,정상 범위,5.2,1.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-27,2025,뉴스데스크 (MBC),6.2,9.32,9.1,-3.12,평균 이하,-1.08,정상 범위,12.2,-6.0,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-28,2025,뉴스데스크 (MBC),13.7,9.32,9.1,4.38,평균 이상,1.52,정상 범위,13.9,-0.2,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-29,2025,뉴스데스크 (MBC),7.7,9.32,9.1,-1.62,평균 이하,-0.56,정상 범위,9.0,-1.3,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
2025-12-30,2025,뉴스데스크 (MBC),11.2,9.32,9.1,1.88,평균 이상,0.65,정상 범위,4.7,6.5,2.88,30.89,0.1,7.32,11.2,3.87,0.8,18.5,274.0
