Date,Year,Program,Rating,Mean_Rating,Median_Rating,Diff_From_Mean,Status_Vs_Mean,Z_Score,Is_Outlier,Prev_Week_Rating,WoW_Diff,Std_Rating,CV_Percent,Skewness,Q1_Rating,Q3_Rating,IQR_Rating,Min_Rating,Max_Rating,Broadcast_Days
2026-07-17,2026,모닝와이드 3부 (JIBS),0.8,1.21,1.0,-0.41,평균 이하,-0.52,정상 범위,1.3,-0.5,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-07-20,2026,모닝와이드 3부 (JIBS),1.5,1.21,1.0,0.29,평균 이상,0.37,정상 범위,0.8,0.7,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-07-21,2026,모닝와이드 3부 (JIBS),2.2,1.21,1.0,0.99,평균 이상,1.25,정상 범위,1.3,0.9,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-07-22,2026,모닝와이드 3부 (JIBS),2.2,1.21,1.0,0.99,평균 이상,1.25,정상 범위,1.9,0.3,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-07-23,2026,모닝와이드 3부 (JIBS),3.3,1.21,1.0,2.09,평균 이상,2.63,이상치(급증),1.5,1.8,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-07-24,2026,모닝와이드 3부 (JIBS),1.2,1.21,1.0,-0.01,평균 이하,-0.01,정상 범위,1.3,-0.1,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-07-27,2026,모닝와이드 3부 (JIBS),3.6,1.21,1.0,2.39,평균 이상,3.01,이상치(급증),1.2,2.4,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-07-28,2026,모닝와이드 3부 (JIBS),2.2,1.21,1.0,0.99,평균 이상,1.25,정상 범위,0.8,1.4,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-07-29,2026,모닝와이드 3부 (JIBS),1.4,1.21,1.0,0.19,평균 이상,0.24,정상 범위,1.5,-0.1,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-07-30,2026,모닝와이드 3부 (JIBS),1.8,1.21,1.0,0.59,평균 이상,0.74,정상 범위,2.2,-0.4,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-07-31,2026,모닝와이드 3부 (JIBS),1.1,1.21,1.0,-0.11,평균 이하,-0.14,정상 범위,2.2,-1.1,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-03,2026,모닝와이드 3부 (JIBS),2.1,1.21,1.0,0.89,평균 이상,1.12,정상 범위,3.3,-1.2,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-04,2026,모닝와이드 3부 (JIBS),3.5,1.21,1.0,2.29,평균 이상,2.88,이상치(급증),1.2,2.3,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-05,2026,모닝와이드 3부 (JIBS),1.8,1.21,1.0,0.59,평균 이상,0.74,정상 범위,3.6,-1.8,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-06,2026,모닝와이드 3부 (JIBS),1.6,1.21,1.0,0.39,평균 이상,0.49,정상 범위,2.2,-0.6,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-07,2026,모닝와이드 3부 (JIBS),2.2,1.21,1.0,0.99,평균 이상,1.25,정상 범위,1.4,0.8,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-10,2026,모닝와이드 3부 (JIBS),1.4,1.21,1.0,0.19,평균 이상,0.24,정상 범위,1.8,-0.4,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-11,2026,모닝와이드 3부 (JIBS),0.6,1.21,1.0,-0.61,평균 이하,-0.77,정상 범위,1.1,-0.5,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-12,2026,모닝와이드 3부 (JIBS),1.3,1.21,1.0,0.09,평균 이상,0.11,정상 범위,2.1,-0.8,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-13,2026,모닝와이드 3부 (JIBS),0.8,1.21,1.0,-0.41,평균 이하,-0.52,정상 범위,3.5,-2.7,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-14,2026,모닝와이드 3부 (JIBS),0.5,1.21,1.0,-0.71,평균 이하,-0.89,정상 범위,1.8,-1.3,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-17,2026,모닝와이드 3부 (JIBS),2.0,1.21,1.0,0.79,평균 이상,1.0,정상 범위,1.6,0.4,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-18,2026,모닝와이드 3부 (JIBS),4.8,1.21,1.0,3.59,평균 이상,4.52,이상치(급증),2.2,2.6,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-19,2026,모닝와이드 3부 (JIBS),2.1,1.21,1.0,0.89,평균 이상,1.12,정상 범위,1.4,0.7,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-20,2026,모닝와이드 3부 (JIBS),1.0,1.21,1.0,-0.21,평균 이하,-0.26,정상 범위,0.6,0.4,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-21,2026,모닝와이드 3부 (JIBS),0.5,1.21,1.0,-0.71,평균 이하,-0.89,정상 범위,1.3,-0.8,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-24,2026,모닝와이드 3부 (JIBS),2.4,1.21,1.0,1.19,평균 이상,1.5,정상 범위,0.8,1.6,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-25,2026,모닝와이드 3부 (JIBS),0.9,1.21,1.0,-0.31,평균 이하,-0.39,정상 범위,0.5,0.4,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-26,2026,모닝와이드 3부 (JIBS),4.3,1.21,1.0,3.09,평균 이상,3.89,이상치(급증),2.0,2.3,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-27,2026,모닝와이드 3부 (JIBS),0.6,1.21,1.0,-0.61,평균 이하,-0.77,정상 범위,4.8,-4.2,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
2026-08-28,2026,모닝와이드 3부 (JIBS),1.6,1.21,1.0,0.39,평균 이상,0.49,정상 범위,2.1,-0.5,0.79,65.7,1.96,0.8,1.4,0.6,0.0,4.8,163.0
