Date,Year,Program,Rating,Mean_Rating,Median_Rating,Diff_From_Mean,Status_Vs_Mean,Z_Score,Is_Outlier,Prev_Week_Rating,WoW_Diff,Std_Rating,CV_Percent,Skewness,Q1_Rating,Q3_Rating,IQR_Rating,Min_Rating,Max_Rating,Broadcast_Days
2026-07-17,2026,뉴스투데이 제주 (MBC),3.6,4.03,3.7,-0.43,평균 이하,-0.26,정상 범위,4.0,-0.4,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-07-20,2026,뉴스투데이 제주 (MBC),2.7,4.03,3.7,-1.33,평균 이하,-0.8,정상 범위,2.8,-0.1,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-07-21,2026,뉴스투데이 제주 (MBC),3.6,4.03,3.7,-0.43,평균 이하,-0.26,정상 범위,7.0,-3.4,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-07-22,2026,뉴스투데이 제주 (MBC),2.4,4.03,3.7,-1.63,평균 이하,-0.99,정상 범위,6.4,-4.0,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-07-23,2026,뉴스투데이 제주 (MBC),4.8,4.03,3.7,0.77,평균 이상,0.47,정상 범위,6.5,-1.7,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-07-24,2026,뉴스투데이 제주 (MBC),7.4,4.03,3.7,3.37,평균 이상,2.04,이상치(급증),5.7,1.7,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-07-27,2026,뉴스투데이 제주 (MBC),5.3,4.03,3.7,1.27,평균 이상,0.77,정상 범위,4.1,1.2,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-07-28,2026,뉴스투데이 제주 (MBC),3.5,4.03,3.7,-0.53,평균 이하,-0.32,정상 범위,3.6,-0.1,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-07-29,2026,뉴스투데이 제주 (MBC),5.2,4.03,3.7,1.17,평균 이상,0.71,정상 범위,2.7,2.5,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-07-30,2026,뉴스투데이 제주 (MBC),3.0,4.03,3.7,-1.03,평균 이하,-0.62,정상 범위,3.6,-0.6,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-07-31,2026,뉴스투데이 제주 (MBC),4.7,4.03,3.7,0.67,평균 이상,0.41,정상 범위,2.4,2.3,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-03,2026,뉴스투데이 제주 (MBC),3.5,4.03,3.7,-0.53,평균 이하,-0.32,정상 범위,4.8,-1.3,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-04,2026,뉴스투데이 제주 (MBC),3.8,4.03,3.7,-0.23,평균 이하,-0.14,정상 범위,7.4,-3.6,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-05,2026,뉴스투데이 제주 (MBC),3.4,4.03,3.7,-0.63,평균 이하,-0.38,정상 범위,5.3,-1.9,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-06,2026,뉴스투데이 제주 (MBC),3.1,4.03,3.7,-0.93,평균 이하,-0.56,정상 범위,3.5,-0.4,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-07,2026,뉴스투데이 제주 (MBC),2.0,4.03,3.7,-2.03,평균 이하,-1.23,정상 범위,5.2,-3.2,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-10,2026,뉴스투데이 제주 (MBC),3.4,4.03,3.7,-0.63,평균 이하,-0.38,정상 범위,3.0,0.4,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-11,2026,뉴스투데이 제주 (MBC),4.4,4.03,3.7,0.37,평균 이상,0.23,정상 범위,4.7,-0.3,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-12,2026,뉴스투데이 제주 (MBC),2.6,4.03,3.7,-1.43,평균 이하,-0.87,정상 범위,3.5,-0.9,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-13,2026,뉴스투데이 제주 (MBC),4.3,4.03,3.7,0.27,평균 이상,0.17,정상 범위,3.8,0.5,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-14,2026,뉴스투데이 제주 (MBC),3.3,4.03,3.7,-0.73,평균 이하,-0.44,정상 범위,3.4,-0.1,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-17,2026,뉴스투데이 제주 (MBC),1.3,4.03,3.7,-2.73,평균 이하,-1.65,정상 범위,3.1,-1.8,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-18,2026,뉴스투데이 제주 (MBC),1.5,4.03,3.7,-2.53,평균 이하,-1.53,정상 범위,2.0,-0.5,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-19,2026,뉴스투데이 제주 (MBC),1.8,4.03,3.7,-2.23,평균 이하,-1.35,정상 범위,3.4,-1.6,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-20,2026,뉴스투데이 제주 (MBC),4.7,4.03,3.7,0.67,평균 이상,0.41,정상 범위,4.4,0.3,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-21,2026,뉴스투데이 제주 (MBC),2.0,4.03,3.7,-2.03,평균 이하,-1.23,정상 범위,2.6,-0.6,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-24,2026,뉴스투데이 제주 (MBC),2.4,4.03,3.7,-1.63,평균 이하,-0.99,정상 범위,4.3,-1.9,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-25,2026,뉴스투데이 제주 (MBC),1.8,4.03,3.7,-2.23,평균 이하,-1.35,정상 범위,3.3,-1.5,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-26,2026,뉴스투데이 제주 (MBC),2.1,4.03,3.7,-1.93,평균 이하,-1.17,정상 범위,1.3,0.8,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-27,2026,뉴스투데이 제주 (MBC),2.8,4.03,3.7,-1.23,평균 이하,-0.74,정상 범위,1.5,1.3,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
2026-08-28,2026,뉴스투데이 제주 (MBC),2.6,4.03,3.7,-1.43,평균 이하,-0.87,정상 범위,1.8,0.8,1.65,40.95,0.57,2.7,5.2,2.5,0.6,9.5,163.0
