Date,Year,Program,Rating,Mean_Rating,Median_Rating,Diff_From_Mean,Status_Vs_Mean,Z_Score,Is_Outlier,Prev_Week_Rating,WoW_Diff,Std_Rating,CV_Percent,Skewness,Q1_Rating,Q3_Rating,IQR_Rating,Min_Rating,Max_Rating,Broadcast_Days
2025-08-08,2025,JIBS 8뉴스 (JIBS),1.7,2.1,2.0,-0.4,평균 이하,-0.29,정상 범위,0.4,1.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-09,2025,JIBS 8뉴스 (JIBS),0.5,2.1,2.0,-1.6,평균 이하,-1.14,정상 범위,2.2,-1.7,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-10,2025,JIBS 8뉴스 (JIBS),0.4,2.1,2.0,-1.7,평균 이하,-1.21,정상 범위,2.9,-2.5,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-11,2025,JIBS 8뉴스 (JIBS),0.6,2.1,2.0,-1.5,평균 이하,-1.07,정상 범위,1.7,-1.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-12,2025,JIBS 8뉴스 (JIBS),2.6,2.1,2.0,0.5,평균 이상,0.35,정상 범위,2.8,-0.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-13,2025,JIBS 8뉴스 (JIBS),0.8,2.1,2.0,-1.3,평균 이하,-0.93,정상 범위,1.3,-0.5,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-14,2025,JIBS 8뉴스 (JIBS),4.0,2.1,2.0,1.9,평균 이상,1.35,정상 범위,2.4,1.6,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-15,2025,JIBS 8뉴스 (JIBS),0.2,2.1,2.0,-1.9,평균 이하,-1.35,정상 범위,1.7,-1.5,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-16,2025,JIBS 8뉴스 (JIBS),1.0,2.1,2.0,-1.1,평균 이하,-0.78,정상 범위,0.5,0.5,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-17,2025,JIBS 8뉴스 (JIBS),2.3,2.1,2.0,0.2,평균 이상,0.14,정상 범위,0.4,1.9,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-18,2025,JIBS 8뉴스 (JIBS),3.7,2.1,2.0,1.6,평균 이상,1.14,정상 범위,0.6,3.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-19,2025,JIBS 8뉴스 (JIBS),3.4,2.1,2.0,1.3,평균 이상,0.92,정상 범위,2.6,0.8,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-20,2025,JIBS 8뉴스 (JIBS),2.1,2.1,2.0,-0.0,평균 이상,-0.0,정상 범위,0.8,1.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-21,2025,JIBS 8뉴스 (JIBS),0.3,2.1,2.0,-1.8,평균 이하,-1.28,정상 범위,4.0,-3.7,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-22,2025,JIBS 8뉴스 (JIBS),9.4,2.1,2.0,7.3,평균 이상,5.2,이상치(급증),0.2,9.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-23,2025,JIBS 8뉴스 (JIBS),0.8,2.1,2.0,-1.3,평균 이하,-0.93,정상 범위,1.0,-0.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-24,2025,JIBS 8뉴스 (JIBS),2.1,2.1,2.0,-0.0,평균 이상,-0.0,정상 범위,2.3,-0.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-25,2025,JIBS 8뉴스 (JIBS),2.1,2.1,2.0,-0.0,평균 이상,-0.0,정상 범위,3.7,-1.6,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-26,2025,JIBS 8뉴스 (JIBS),3.6,2.1,2.0,1.5,평균 이상,1.07,정상 범위,3.4,0.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-27,2025,JIBS 8뉴스 (JIBS),1.8,2.1,2.0,-0.3,평균 이하,-0.22,정상 범위,2.1,-0.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-28,2025,JIBS 8뉴스 (JIBS),1.2,2.1,2.0,-0.9,평균 이하,-0.64,정상 범위,0.3,0.9,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-29,2025,JIBS 8뉴스 (JIBS),0.2,2.1,2.0,-1.9,평균 이하,-1.35,정상 범위,9.4,-9.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-30,2025,JIBS 8뉴스 (JIBS),1.0,2.1,2.0,-1.1,평균 이하,-0.78,정상 범위,0.8,0.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-08-31,2025,JIBS 8뉴스 (JIBS),2.4,2.1,2.0,0.3,평균 이상,0.21,정상 범위,2.1,0.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-01,2025,JIBS 8뉴스 (JIBS),2.0,2.1,2.0,-0.1,평균 이하,-0.07,정상 범위,2.1,-0.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-02,2025,JIBS 8뉴스 (JIBS),1.1,2.1,2.0,-1.0,평균 이하,-0.71,정상 범위,3.6,-2.5,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-03,2025,JIBS 8뉴스 (JIBS),2.5,2.1,2.0,0.4,평균 이상,0.28,정상 범위,1.8,0.7,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-04,2025,JIBS 8뉴스 (JIBS),2.4,2.1,2.0,0.3,평균 이상,0.21,정상 범위,1.2,1.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-05,2025,JIBS 8뉴스 (JIBS),2.0,2.1,2.0,-0.1,평균 이하,-0.07,정상 범위,0.2,1.8,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-06,2025,JIBS 8뉴스 (JIBS),2.2,2.1,2.0,0.1,평균 이상,0.07,정상 범위,1.0,1.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-07,2025,JIBS 8뉴스 (JIBS),4.0,2.1,2.0,1.9,평균 이상,1.35,정상 범위,2.4,1.6,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-08,2025,JIBS 8뉴스 (JIBS),2.2,2.1,2.0,0.1,평균 이상,0.07,정상 범위,2.0,0.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-09,2025,JIBS 8뉴스 (JIBS),2.4,2.1,2.0,0.3,평균 이상,0.21,정상 범위,1.1,1.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-10,2025,JIBS 8뉴스 (JIBS),2.9,2.1,2.0,0.8,평균 이상,0.57,정상 범위,2.5,0.4,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-11,2025,JIBS 8뉴스 (JIBS),2.4,2.1,2.0,0.3,평균 이상,0.21,정상 범위,2.4,0.0,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-12,2025,JIBS 8뉴스 (JIBS),3.4,2.1,2.0,1.3,평균 이상,0.92,정상 범위,2.0,1.4,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-13,2025,JIBS 8뉴스 (JIBS),3.2,2.1,2.0,1.1,평균 이상,0.78,정상 범위,2.2,1.0,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-14,2025,JIBS 8뉴스 (JIBS),4.2,2.1,2.0,2.1,평균 이상,1.49,정상 범위,4.0,0.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-15,2025,JIBS 8뉴스 (JIBS),1.4,2.1,2.0,-0.7,평균 이하,-0.5,정상 범위,2.2,-0.8,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-16,2025,JIBS 8뉴스 (JIBS),5.5,2.1,2.0,3.4,평균 이상,2.42,이상치(급증),2.4,3.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-17,2025,JIBS 8뉴스 (JIBS),2.7,2.1,2.0,0.6,평균 이상,0.43,정상 범위,2.9,-0.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-18,2025,JIBS 8뉴스 (JIBS),1.9,2.1,2.0,-0.2,평균 이하,-0.14,정상 범위,2.4,-0.5,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-19,2025,JIBS 8뉴스 (JIBS),1.2,2.1,2.0,-0.9,평균 이하,-0.64,정상 범위,3.4,-2.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-20,2025,JIBS 8뉴스 (JIBS),1.7,2.1,2.0,-0.4,평균 이하,-0.29,정상 범위,3.2,-1.5,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-21,2025,JIBS 8뉴스 (JIBS),1.9,2.1,2.0,-0.2,평균 이하,-0.14,정상 범위,4.2,-2.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-22,2025,JIBS 8뉴스 (JIBS),2.2,2.1,2.0,0.1,평균 이상,0.07,정상 범위,1.4,0.8,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-23,2025,JIBS 8뉴스 (JIBS),2.5,2.1,2.0,0.4,평균 이상,0.28,정상 범위,5.5,-3.0,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-24,2025,JIBS 8뉴스 (JIBS),1.1,2.1,2.0,-1.0,평균 이하,-0.71,정상 범위,2.7,-1.6,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-25,2025,JIBS 8뉴스 (JIBS),1.8,2.1,2.0,-0.3,평균 이하,-0.22,정상 범위,1.9,-0.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-26,2025,JIBS 8뉴스 (JIBS),1.0,2.1,2.0,-1.1,평균 이하,-0.78,정상 범위,1.2,-0.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-27,2025,JIBS 8뉴스 (JIBS),1.0,2.1,2.0,-1.1,평균 이하,-0.78,정상 범위,1.7,-0.7,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-28,2025,JIBS 8뉴스 (JIBS),0.5,2.1,2.0,-1.6,평균 이하,-1.14,정상 범위,1.9,-1.4,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-29,2025,JIBS 8뉴스 (JIBS),1.0,2.1,2.0,-1.1,평균 이하,-0.78,정상 범위,2.2,-1.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-09-30,2025,JIBS 8뉴스 (JIBS),1.9,2.1,2.0,-0.2,평균 이하,-0.14,정상 범위,2.5,-0.6,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-01,2025,JIBS 8뉴스 (JIBS),2.3,2.1,2.0,0.2,평균 이상,0.14,정상 범위,1.1,1.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-02,2025,JIBS 8뉴스 (JIBS),2.5,2.1,2.0,0.4,평균 이상,0.28,정상 범위,1.8,0.7,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-03,2025,JIBS 8뉴스 (JIBS),1.1,2.1,2.0,-1.0,평균 이하,-0.71,정상 범위,1.0,0.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-04,2025,JIBS 8뉴스 (JIBS),3.6,2.1,2.0,1.5,평균 이상,1.07,정상 범위,1.0,2.6,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-05,2025,JIBS 8뉴스 (JIBS),0.4,2.1,2.0,-1.7,평균 이하,-1.21,정상 범위,0.5,-0.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-06,2025,JIBS 8뉴스 (JIBS),3.3,2.1,2.0,1.2,평균 이상,0.85,정상 범위,1.0,2.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-07,2025,JIBS 8뉴스 (JIBS),6.1,2.1,2.0,4.0,평균 이상,2.85,이상치(급증),1.9,4.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-08,2025,JIBS 8뉴스 (JIBS),2.9,2.1,2.0,0.8,평균 이상,0.57,정상 범위,2.3,0.6,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-09,2025,JIBS 8뉴스 (JIBS),2.4,2.1,2.0,0.3,평균 이상,0.21,정상 범위,2.5,-0.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-10,2025,JIBS 8뉴스 (JIBS),1.4,2.1,2.0,-0.7,평균 이하,-0.5,정상 범위,1.1,0.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-11,2025,JIBS 8뉴스 (JIBS),1.1,2.1,2.0,-1.0,평균 이하,-0.71,정상 범위,3.6,-2.5,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-12,2025,JIBS 8뉴스 (JIBS),0.9,2.1,2.0,-1.2,평균 이하,-0.86,정상 범위,0.4,0.5,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-13,2025,JIBS 8뉴스 (JIBS),3.6,2.1,2.0,1.5,평균 이상,1.07,정상 범위,3.3,0.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-14,2025,JIBS 8뉴스 (JIBS),3.0,2.1,2.0,0.9,평균 이상,0.64,정상 범위,6.1,-3.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-15,2025,JIBS 8뉴스 (JIBS),3.0,2.1,2.0,0.9,평균 이상,0.64,정상 범위,2.9,0.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-16,2025,JIBS 8뉴스 (JIBS),3.4,2.1,2.0,1.3,평균 이상,0.92,정상 범위,2.4,1.0,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-17,2025,JIBS 8뉴스 (JIBS),2.6,2.1,2.0,0.5,평균 이상,0.35,정상 범위,1.4,1.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-18,2025,JIBS 8뉴스 (JIBS),0.3,2.1,2.0,-1.8,평균 이하,-1.28,정상 범위,1.1,-0.8,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-19,2025,JIBS 8뉴스 (JIBS),4.9,2.1,2.0,2.8,평균 이상,1.99,정상 범위,0.9,4.0,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-20,2025,JIBS 8뉴스 (JIBS),3.4,2.1,2.0,1.3,평균 이상,0.92,정상 범위,3.6,-0.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-21,2025,JIBS 8뉴스 (JIBS),0.8,2.1,2.0,-1.3,평균 이하,-0.93,정상 범위,3.0,-2.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-22,2025,JIBS 8뉴스 (JIBS),2.4,2.1,2.0,0.3,평균 이상,0.21,정상 범위,3.0,-0.6,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-23,2025,JIBS 8뉴스 (JIBS),1.0,2.1,2.0,-1.1,평균 이하,-0.78,정상 범위,3.4,-2.4,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-24,2025,JIBS 8뉴스 (JIBS),5.4,2.1,2.0,3.3,평균 이상,2.35,이상치(급증),2.6,2.8,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-25,2025,JIBS 8뉴스 (JIBS),3.3,2.1,2.0,1.2,평균 이상,0.85,정상 범위,0.3,3.0,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-26,2025,JIBS 8뉴스 (JIBS),4.4,2.1,2.0,2.3,평균 이상,1.64,정상 범위,4.9,-0.5,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-27,2025,JIBS 8뉴스 (JIBS),2.6,2.1,2.0,0.5,평균 이상,0.35,정상 범위,3.4,-0.8,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-28,2025,JIBS 8뉴스 (JIBS),2.1,2.1,2.0,-0.0,평균 이상,-0.0,정상 범위,0.8,1.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-29,2025,JIBS 8뉴스 (JIBS),5.2,2.1,2.0,3.1,평균 이상,2.21,이상치(급증),2.4,2.8,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-30,2025,JIBS 8뉴스 (JIBS),2.4,2.1,2.0,0.3,평균 이상,0.21,정상 범위,1.0,1.4,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-10-31,2025,JIBS 8뉴스 (JIBS),2.0,2.1,2.0,-0.1,평균 이하,-0.07,정상 범위,5.4,-3.4,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-01,2025,JIBS 8뉴스 (JIBS),0.8,2.1,2.0,-1.3,평균 이하,-0.93,정상 범위,3.3,-2.5,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-02,2025,JIBS 8뉴스 (JIBS),1.5,2.1,2.0,-0.6,평균 이하,-0.43,정상 범위,4.4,-2.9,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-03,2025,JIBS 8뉴스 (JIBS),2.2,2.1,2.0,0.1,평균 이상,0.07,정상 범위,2.6,-0.4,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-04,2025,JIBS 8뉴스 (JIBS),1.7,2.1,2.0,-0.4,평균 이하,-0.29,정상 범위,2.1,-0.4,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-05,2025,JIBS 8뉴스 (JIBS),1.8,2.1,2.0,-0.3,평균 이하,-0.22,정상 범위,5.2,-3.4,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-06,2025,JIBS 8뉴스 (JIBS),2.6,2.1,2.0,0.5,평균 이상,0.35,정상 범위,2.4,0.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-07,2025,JIBS 8뉴스 (JIBS),5.3,2.1,2.0,3.2,평균 이상,2.28,이상치(급증),2.0,3.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-08,2025,JIBS 8뉴스 (JIBS),1.0,2.1,2.0,-1.1,평균 이하,-0.78,정상 범위,0.8,0.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-09,2025,JIBS 8뉴스 (JIBS),2.7,2.1,2.0,0.6,평균 이상,0.43,정상 범위,1.5,1.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-10,2025,JIBS 8뉴스 (JIBS),3.0,2.1,2.0,0.9,평균 이상,0.64,정상 범위,2.2,0.8,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-11,2025,JIBS 8뉴스 (JIBS),1.0,2.1,2.0,-1.1,평균 이하,-0.78,정상 범위,1.7,-0.7,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-12,2025,JIBS 8뉴스 (JIBS),3.5,2.1,2.0,1.4,평균 이상,1.0,정상 범위,1.8,1.7,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-13,2025,JIBS 8뉴스 (JIBS),1.1,2.1,2.0,-1.0,평균 이하,-0.71,정상 범위,2.6,-1.5,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-14,2025,JIBS 8뉴스 (JIBS),1.1,2.1,2.0,-1.0,평균 이하,-0.71,정상 범위,5.3,-4.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-15,2025,JIBS 8뉴스 (JIBS),4.1,2.1,2.0,2.0,평균 이상,1.42,정상 범위,1.0,3.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-16,2025,JIBS 8뉴스 (JIBS),6.5,2.1,2.0,4.4,평균 이상,3.13,이상치(급증),2.7,3.8,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-17,2025,JIBS 8뉴스 (JIBS),3.3,2.1,2.0,1.2,평균 이상,0.85,정상 범위,3.0,0.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-18,2025,JIBS 8뉴스 (JIBS),4.6,2.1,2.0,2.5,평균 이상,1.78,정상 범위,1.0,3.6,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-19,2025,JIBS 8뉴스 (JIBS),3.3,2.1,2.0,1.2,평균 이상,0.85,정상 범위,3.5,-0.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-20,2025,JIBS 8뉴스 (JIBS),2.2,2.1,2.0,0.1,평균 이상,0.07,정상 범위,1.1,1.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-21,2025,JIBS 8뉴스 (JIBS),1.2,2.1,2.0,-0.9,평균 이하,-0.64,정상 범위,1.1,0.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-22,2025,JIBS 8뉴스 (JIBS),5.4,2.1,2.0,3.3,평균 이상,2.35,이상치(급증),4.1,1.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-23,2025,JIBS 8뉴스 (JIBS),2.6,2.1,2.0,0.5,평균 이상,0.35,정상 범위,6.5,-3.9,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-24,2025,JIBS 8뉴스 (JIBS),5.0,2.1,2.0,2.9,평균 이상,2.06,이상치(급증),3.3,1.7,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-25,2025,JIBS 8뉴스 (JIBS),2.5,2.1,2.0,0.4,평균 이상,0.28,정상 범위,4.6,-2.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-26,2025,JIBS 8뉴스 (JIBS),1.2,2.1,2.0,-0.9,평균 이하,-0.64,정상 범위,3.3,-2.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-27,2025,JIBS 8뉴스 (JIBS),1.8,2.1,2.0,-0.3,평균 이하,-0.22,정상 범위,2.2,-0.4,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-28,2025,JIBS 8뉴스 (JIBS),2.3,2.1,2.0,0.2,평균 이상,0.14,정상 범위,1.2,1.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-29,2025,JIBS 8뉴스 (JIBS),3.4,2.1,2.0,1.3,평균 이상,0.92,정상 범위,5.4,-2.0,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-11-30,2025,JIBS 8뉴스 (JIBS),1.4,2.1,2.0,-0.7,평균 이하,-0.5,정상 범위,2.6,-1.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-01,2025,JIBS 8뉴스 (JIBS),1.6,2.1,2.0,-0.5,평균 이하,-0.36,정상 범위,5.0,-3.4,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-02,2025,JIBS 8뉴스 (JIBS),0.3,2.1,2.0,-1.8,평균 이하,-1.28,정상 범위,2.5,-2.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-03,2025,JIBS 8뉴스 (JIBS),2.4,2.1,2.0,0.3,평균 이상,0.21,정상 범위,1.2,1.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-04,2025,JIBS 8뉴스 (JIBS),1.1,2.1,2.0,-1.0,평균 이하,-0.71,정상 범위,1.8,-0.7,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-05,2025,JIBS 8뉴스 (JIBS),4.5,2.1,2.0,2.4,평균 이상,1.71,정상 범위,2.3,2.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-06,2025,JIBS 8뉴스 (JIBS),2.2,2.1,2.0,0.1,평균 이상,0.07,정상 범위,3.4,-1.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-07,2025,JIBS 8뉴스 (JIBS),0.7,2.1,2.0,-1.4,평균 이하,-1.0,정상 범위,1.4,-0.7,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-08,2025,JIBS 8뉴스 (JIBS),4.3,2.1,2.0,2.2,평균 이상,1.57,정상 범위,1.6,2.7,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-09,2025,JIBS 8뉴스 (JIBS),2.5,2.1,2.0,0.4,평균 이상,0.28,정상 범위,0.3,2.2,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-10,2025,JIBS 8뉴스 (JIBS),3.2,2.1,2.0,1.1,평균 이상,0.78,정상 범위,2.4,0.8,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-11,2025,JIBS 8뉴스 (JIBS),1.8,2.1,2.0,-0.3,평균 이하,-0.22,정상 범위,1.1,0.7,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-12,2025,JIBS 8뉴스 (JIBS),1.8,2.1,2.0,-0.3,평균 이하,-0.22,정상 범위,4.5,-2.7,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-13,2025,JIBS 8뉴스 (JIBS),2.5,2.1,2.0,0.4,평균 이상,0.28,정상 범위,2.2,0.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-14,2025,JIBS 8뉴스 (JIBS),1.6,2.1,2.0,-0.5,평균 이하,-0.36,정상 범위,0.7,0.9,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-15,2025,JIBS 8뉴스 (JIBS),3.0,2.1,2.0,0.9,평균 이상,0.64,정상 범위,4.3,-1.3,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-16,2025,JIBS 8뉴스 (JIBS),2.4,2.1,2.0,0.3,평균 이상,0.21,정상 범위,2.5,-0.1,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
2025-12-17,2025,JIBS 8뉴스 (JIBS),3.6,2.1,2.0,1.5,평균 이상,1.07,정상 범위,3.2,0.4,1.4,66.79,1.02,1.02,2.98,1.95,0.0,9.4,274.0
